Category,Product,Quantity (L.),Year
,Jeropiga,,1997
,Filtrado,,1997
,Frisante,,1997
,Vinho leve,,1997
,Vinho licoroso,,1997
,Brandy,,1997
,Destilado,,1997
,Bagaceira,,1997
,Licor de bagaceira,,1997
,Vinagre,,1997
,Borra líquida,,1997
,Borra seca,,1997
,Vinho Composto,,1997
,Pisco,,1997
,Vinho orgânico,4997317.0,1997
,Espumante orgânico,,1997
,Destilado alcoólico simples de bagaceira,,1997
,Vinho acidificado,,1997
,Mosto parcialmente fermentado,,1997
,Outros derivados,,1997
Total,Total,267766792.0,1997
,VINHO DE MESA,150814943.0,1998
,Tinto,102127865.0,1998
,Branco,32140249.0,1998
,Rosado,16546829.0,1998
,VINHO FINO DE MESA (VINIFERA),33898630.0,1998
,Tinto,8716140.0,1998
,Branco,24384090.0,1998
,Rosado,798400.0,1998
,SUCO,13904186.0,1998
,Suco de uva integral,3904186.0,1998
,Suco de uva concentrado,10000000.0,1998
,Suco de uva adoçado,,1998
,Suco de uva orgânico,,1998
,Suco de uva reconstituído,,1998
,DERIVADOS,14693351.0,1998
,Espumante,,1998
,Espumante moscatel,,1998
,Base espumante,,1998
,Base espumante moscatel,,1998
,Base Champenoise champanha,,1998
,Base Charmat champanha,,1998
,Bebida de uva,,1998
,Polpa de uva,,1998
,Mosto simples,11046570.0,1998
,Mosto concentrado,381000.0,1998
,Mosto de uva com bagaço,,1998
,Mosto dessulfitado,,1998
,Mistelas,,1998
,Néctar de uva,,1998
,Licorosos,,1998
,Compostos,,1998
,Jeropiga,,1998
,Filtrado,,1998
,Frisante,,1998
,Vinho leve,,1998
,Vinho licoroso,,1998
,Brandy,,1998
,Destilado,,1998
,Bagaceira,,1998
,Licor de bagaceira,,1998
,Vinagre,,1998
,Borra líquida,,1998
,Borra seca,,1998
,Vinho Composto,,1998
,Pisco,,1998
,Vinho orgânico,3265781.0,1998
,Espumante orgânico,,1998
,Destilado alcoólico simples de bagaceira,,1998
,Vinho acidificado,,1998
,Mosto parcialmente fermentado,,1998
,Outros derivados,,1998
Total,Total,213311110.0,1998
,VINHO DE MESA,226520776.0,1999
,Tinto,168149414.0,1999
,Branco,42528150.0,1999
,Rosado,15843212.0,1999
,VINHO FINO DE MESA (VINIFERA),45830497.0,1999
,Tinto,14640657.0,1999
,Branco,30674840.0,1999
,Rosado,515000.0,1999
,SUCO,15532303.0,1999
,Suco de uva integral,4132303.0,1999
,Suco de uva concentrado,11400000.0,1999
,Suco de uva adoçado,,1999
,Suco de uva orgânico,,1999
,Suco de uva reconstituído,,1999
,DERIVADOS,23422306.0,1999
,Espumante,6900.0,1999
,Espumante moscatel,,1999
,Base espumante,,1999
,Base espumante moscatel,,1999
,Base Champenoise champanha,,1999
,Base Charmat champanha,,1999
,Bebida de uva,,1999
,Polpa de uva,,1999
,Mosto simples,14359734.0,1999
,Mosto concentrado,411354.0,1999
,Mosto de uva com bagaço,,1999
,Mosto dessulfitado,,1999
,Mistelas,,1999
,Néctar de uva,,1999
,Licorosos,44740.0,1999
,Compostos,,1999
,Jeropiga,,1999
,Filtrado,,1999
,Frisante,,1999
,Vinho leve,,1999
,Vinho licoroso,,1999
,Brandy,,1999
,Destilado,7350.0,1999
,Bagaceira,,1999
,Licor de bagaceira,,1999
,Vinagre,,1999
,Borra líquida,,1999
,Borra seca,,1999
,Vinho Composto,,1999
,Pisco,,1999
,Vinho orgânico,8592228.0,1999
,Espumante orgânico,,1999
,Destilado alcoólico simples de bagaceira,,1999
,Vinho acidificado,,1999
,Mosto parcialmente fermentado,,1999
,Outros derivados,,1999
Total,Total,311305882.0,1999
,VINHO DE MESA,273025576.0,2000
,Tinto,208242670.0,2000
,Branco,44902276.0,2000
,Rosado,19880630.0,2000
,VINHO FINO DE MESA (VINIFERA),56209739.0,2000
,Tinto,18545613.0,2000
,Branco,36955126.0,2000
,Rosado,709000.0,2000
,SUCO,17722779.0,2000
,Suco de uva integral,3546779.0,2000
,Suco de uva concentrado,14176000.0,2000
,Suco de uva adoçado,,2000
,Suco de uva orgânico,,2000
,Suco de uva reconstituído,,2000
,DERIVADOS,25959016.0,2000
,Espumante,71410.0,2000
,Espumante moscatel,,2000
,Base espumante,,2000
,Base espumante moscatel,,2000
,Base Champenoise champanha,,2000
,Base Charmat champanha,,2000
,Bebida de uva,,2000
,Polpa de uva,,2000
,Mosto simples,16192018.0,2000
,Mosto concentrado,,2000
,Mosto de uva com bagaço,,2000
,Mosto dessulfitado,,2000
,Mistelas,33000.0,2000
,Néctar de uva,,2000
,Licorosos,21000.0,2000
,Compostos,,2000
,Jeropiga,,2000
,Filtrado,,2000
,Frisante,,2000
,Vinho leve,,2000
,Vinho licoroso,,2000
,Brandy,,2000
,Destilado,1960.0,2000
,Bagaceira,12700.0,2000
,Licor de bagaceira,,2000
,Vinagre,,2000
,Borra líquida,9626928.0,2000
,Borra seca,,2000
,Vinho Composto,,2000
,Pisco,,2000
,Vinho orgânico,,2000
,Espumante orgânico,,2000
,Destilado alcoólico simples de bagaceira,,2000
,Vinho acidificado,,2000
,Mosto parcialmente fermentado,,2000
,Outros derivados,,2000
Total,Total,372917110.0,2000
,VINHO DE MESA,228932458.0,2001
,Tinto,175267437.0,2001
,Branco,44322836.0,2001
,Rosado,9342185.0,2001
,VINHO FINO DE MESA (VINIFERA),34159277.0,2001
,Tinto,13587683.0,2001
,Branco,20393594.0,2001
,Rosado,178000.0,2001
,SUCO,17987182.0,2001
,Suco de uva integral,5196430.0,2001
,Suco de uva concentrado,12790752.0,2001
,Suco de uva adoçado,,2001
,Suco de uva orgânico,,2001
,Suco de uva reconstituído,,2001
,DERIVADOS,15498842.0,2001
,Espumante,,2001
,Espumante moscatel,276099.0,2001
,Base espumante,,2001
,Base espumante moscatel,,2001
,Base Champenoise champanha,,2001
,Base Charmat champanha,,2001
,Bebida de uva,,2001
,Polpa de uva,,2001
,Mosto simples,6977231.0,2001
,Mosto concentrado,,2001
,Mosto de uva com bagaço,,2001
,Mosto dessulfitado,,2001
,Mistelas,15000.0,2001
,Néctar de uva,,2001
,Licorosos,4000.0,2001
,Compostos,,2001
,Jeropiga,,2001
,Filtrado,,2001
,Frisante,,2001
,Vinho leve,,2001
,Vinho licoroso,,2001
,Brandy,,2001
,Destilado,,2001
,Bagaceira,10350.0,2001
,Licor de bagaceira,,2001
,Vinagre,,2001
,Borra líquida,8216162.0,2001
,Borra seca,,2001
,Vinho Composto,,2001
,Pisco,,2001
,Vinho orgânico,,2001
,Espumante orgânico,,2001
,Destilado alcoólico simples de bagaceira,,2001
,Vinho acidificado,,2001
,Mosto parcialmente fermentado,,2001
,Outros derivados,,2001
Total,Total,296577759.0,2001
,VINHO DE MESA,259589740.0,2002
,Tinto,215892333.0,2002
,Branco,35329657.0,2002
,Rosado,8367750.0,2002
,VINHO FINO DE MESA (VINIFERA),31655226.0,2002
,Tinto,13619033.0,2002
,Branco,17911689.0,2002
,Rosado,124504.0,2002
,SUCO,20228691.0,2002
,Suco de uva integral,5505889.0,2002
,Suco de uva concentrado,14722802.0,2002
,Suco de uva adoçado,,2002
,Suco de uva orgânico,,2002
,Suco de uva reconstituído,,2002
,DERIVADOS,28122348.0,2002
,Espumante,,2002
,Espumante moscatel,,2002
,Base espumante,,2002
,Base espumante moscatel,,2002
,Base Champenoise champanha,,2002
,Base Charmat champanha,,2002
,Bebida de uva,,2002
,Polpa de uva,,2002
,Mosto simples,12875000.0,2002
,Mosto concentrado,,2002
,Mosto de uva com bagaço,,2002
,Mosto dessulfitado,,2002
,Mistelas,,2002
,Néctar de uva,,2002
,Licorosos,,2002
,Compostos,,2002
,Jeropiga,,2002
,Filtrado,,2002
,Frisante,,2002
,Vinho leve,,2002
,Vinho licoroso,,2002
,Brandy,,2002
,Destilado,,2002
,Bagaceira,,2002
,Licor de bagaceira,,2002
,Vinagre,,2002
,Borra líquida,8541861.0,2002
,Borra seca,,2002
,Vinho Composto,,2002
,Pisco,,2002
,Vinho orgânico,6705487.0,2002
,Espumante orgânico,,2002
,Destilado alcoólico simples de bagaceira,,2002
,Vinho acidificado,,2002
,Mosto parcialmente fermentado,,2002
,Outros derivados,,2002
Total,Total,339596005.0,2002
,VINHO DE MESA,202545724.0,2003
,Tinto,155513687.0,2003
,Branco,40861639.0,2003
,Rosado,6170398.0,2003
,VINHO FINO DE MESA (VINIFERA),29551457.0,2003
,Tinto,15357576.0,2003
,Branco,14058481.0,2003
,Rosado,135400.0,2003
,SUCO,12420745.0,2003
,Suco de uva integral,1372381.0,2003
,Suco de uva concentrado,11048364.0,2003
,Suco de uva adoçado,,2003
,Suco de uva orgânico,,2003
,Suco de uva reconstituído,,2003
,DERIVADOS,24108352.0,2003
,Espumante,,2003
,Espumante moscatel,147600.0,2003
,Base espumante,,2003
,Base espumante moscatel,,2003
,Base Champenoise champanha,,2003
,Base Charmat champanha,,2003
,Bebida de uva,,2003
,Polpa de uva,,2003
,Mosto simples,13172480.0,2003
,Mosto concentrado,,2003
,Mosto de uva com bagaço,,2003
,Mosto dessulfitado,,2003
,Mistelas,5500.0,2003
,Néctar de uva,,2003
,Licorosos,34420.0,2003
,Compostos,,2003
,Jeropiga,,2003
,Filtrado,,2003
,Frisante,,2003
,Vinho leve,11000.0,2003
,Vinho licoroso,,2003
,Brandy,,2003
,Destilado,,2003
,Bagaceira,26800.0,2003
,Licor de bagaceira,,2003
,Vinagre,,2003
,Borra líquida,3126172.0,2003
,Borra seca,,2003
,Vinho Composto,,2003
,Pisco,,2003
,Vinho orgânico,7584380.0,2003
,Espumante orgânico,,2003
,Destilado alcoólico simples de bagaceira,,2003
,Vinho acidificado,,2003
,Mosto parcialmente fermentado,,2003
,Outros derivados,,2003
Total,Total,268626278.0,2003
,VINHO DE MESA,313962284.0,2004
,Tinto,254172425.0,2004
,Branco,51719967.0,2004
,Rosado,8069892.0,2004
,VINHO FINO DE MESA (VINIFERA),42902608.0,2004
,Tinto,23062182.0,2004
,Branco,19803647.0,2004
,Rosado,36779.0,2004
,SUCO,24078112.0,2004
,Suco de uva integral,6222380.0,2004
,Suco de uva concentrado,17855732.0,2004
,Suco de uva adoçado,,2004
,Suco de uva orgânico,,2004
,Suco de uva reconstituído,,2004
,DERIVADOS,28471858.0,2004
,Espumante,3999.0,2004
,Espumante moscatel,204000.0,2004
,Base espumante,,2004
,Base espumante moscatel,98900.0,2004
,Base Champenoise champanha,,2004
,Base Charmat champanha,,2004
,Bebida de uva,,2004
,Polpa de uva,890562.0,2004
,Mosto simples,26067525.0,2004
,Mosto concentrado,,2004
,Mosto de uva com bagaço,,2004
,Mosto dessulfitado,,2004
,Mistelas,11500.0,2004
,Néctar de uva,,2004
,Licorosos,,2004
,Compostos,,2004
,Jeropiga,,2004
,Filtrado,,2004
,Frisante,,2004
,Vinho leve,6000.0,2004
,Vinho licoroso,77800.0,2004
,Brandy,,2004
,Destilado,1000.0,2004
,Bagaceira,66082.0,2004
,Licor de bagaceira,,2004
,Vinagre,,2004
,Borra líquida,1044490.0,2004
,Borra seca,,2004
,Vinho Composto,,2004
,Pisco,,2004
,Vinho orgânico,,2004
,Espumante orgânico,,2004
,Destilado alcoólico simples de bagaceira,,2004
,Vinho acidificado,,2004
,Mosto parcialmente fermentado,,2004
,Outros derivados,,2004
Total,Total,409414862.0,2004
,VINHO DE MESA,226080432.0,2005
,Tinto,180698666.0,2005
,Branco,39212146.0,2005
,Rosado,6169620.0,2005
,VINHO FINO DE MESA (VINIFERA),45453898.0,2005
,Tinto,25409805.0,2005
,Branco,20012363.0,2005
,Rosado,31730.0,2005
,SUCO,27960596.0,2005
,Suco de uva integral,7103175.0,2005
,Suco de uva concentrado,19513244.0,2005
,Suco de uva adoçado,1344177.0,2005
,Suco de uva orgânico,,2005
,Suco de uva reconstituído,,2005
,DERIVADOS,25541605.0,2005
,Espumante,1920.0,2005
,Espumante moscatel,514480.0,2005
,Base espumante,239000.0,2005
,Base espumante moscatel,212400.0,2005
,Base Champenoise champanha,,2005
,Base Charmat champanha,,2005
,Bebida de uva,,2005
,Polpa de uva,1350672.0,2005
,Mosto simples,22429791.0,2005
,Mosto concentrado,83116.0,2005
,Mosto de uva com bagaço,,2005
,Mosto dessulfitado,,2005
,Mistelas,9960.0,2005
,Néctar de uva,,2005
,Licorosos,,2005
,Compostos,,2005
,Jeropiga,,2005
,Filtrado,,2005
,Frisante,,2005
,Vinho leve,16500.0,2005
,Vinho licoroso,125700.0,2005
,Brandy,,2005
,Destilado,,2005
,Bagaceira,32050.0,2005
,Licor de bagaceira,,2005
,Vinagre,,2005
,Borra líquida,526016.0,2005
,Borra seca,,2005
,Vinho Composto,,2005
,Pisco,,2005
,Vinho orgânico,,2005
,Espumante orgânico,,2005
,Destilado alcoólico simples de bagaceira,,2005
,Vinho acidificado,,2005
,Mosto parcialmente fermentado,,2005
,Outros derivados,,2005
Total,Total,325036531.0,2005
,VINHO DE MESA,185100887.0,2006
,Tinto,149552555.0,2006
,Branco,31738390.0,2006
,Rosado,3809942.0,2006
,VINHO FINO DE MESA (VINIFERA),32168977.0,2006
,Tinto,18868108.0,2006
,Branco,13249969.0,2006
,Rosado,50900.0,2006
,SUCO,31361096.0,2006
,Suco de uva integral,13946491.0,2006
,Suco de uva concentrado,17414605.0,2006
,Suco de uva adoçado,,2006
,Suco de uva orgânico,,2006
,Suco de uva reconstituído,,2006
,DERIVADOS,27752531.0,2006
,Espumante,26600.0,2006
,Espumante moscatel,320514.0,2006
,Base espumante,,2006
,Base espumante moscatel,362589.0,2006
,Base Champenoise champanha,,2006
,Base Charmat champanha,,2006
,Bebida de uva,,2006
,Polpa de uva,1006000.0,2006
,Mosto simples,25903812.0,2006
,Mosto concentrado,,2006
,Mosto de uva com bagaço,,2006
,Mosto dessulfitado,,2006
,Mistelas,,2006
,Néctar de uva,,2006
,Licorosos,,2006
,Compostos,,2006
,Jeropiga,,2006
,Filtrado,,2006
,Frisante,,2006
,Vinho leve,,2006
,Vinho licoroso,28500.0,2006
,Brandy,,2006
,Destilado,,2006
,Bagaceira,24250.0,2006
,Licor de bagaceira,,2006
,Vinagre,,2006
,Borra líquida,57333.0,2006
,Borra seca,,2006
,Vinho Composto,,2006
,Pisco,,2006
,Vinho orgânico,22933.0,2006
,Espumante orgânico,,2006
,Destilado alcoólico simples de bagaceira,,2006
,Vinho acidificado,,2006
,Mosto parcialmente fermentado,,2006
,Outros derivados,,2006
Total,Total,276383491.0,2006
,VINHO DE MESA,275287908.0,2007
,Tinto,228156220.0,2007
,Branco,42118552.0,2007
,Rosado,5013136.0,2007
,VINHO FINO DE MESA (VINIFERA),43176484.0,2007
,Tinto,24786071.0,2007
,Branco,17598428.0,2007
,Rosado,791985.0,2007
,SUCO,30136844.0,2007
,Suco de uva integral,10147037.0,2007
,Suco de uva concentrado,19280709.0,2007
,Suco de uva adoçado,709098.0,2007
,Suco de uva orgânico,,2007
,Suco de uva reconstituído,,2007
,DERIVADOS,42011603.0,2007
,Espumante,,2007
,Espumante moscatel,589332.0,2007
,Base espumante,78250.0,2007
,Base espumante moscatel,111200.0,2007
,Base Champenoise champanha,,2007
,Base Charmat champanha,,2007
,Bebida de uva,,2007
,Polpa de uva,1083202.0,2007
,Mosto simples,37558010.0,2007
,Mosto concentrado,110000.0,2007
,Mosto de uva com bagaço,,2007
,Mosto dessulfitado,,2007
,Mistelas,1900.0,2007
,Néctar de uva,,2007
,Licorosos,,2007
,Compostos,,2007
,Jeropiga,,2007
,Filtrado,,2007
,Frisante,,2007
,Vinho leve,,2007
,Vinho licoroso,27926.0,2007
,Brandy,,2007
,Destilado,,2007
,Bagaceira,48500.0,2007
,Licor de bagaceira,,2007
,Vinagre,,2007
,Borra líquida,2095873.0,2007
,Borra seca,,2007
,Vinho Composto,,2007
,Pisco,,2007
,Vinho orgânico,307410.0,2007
,Espumante orgânico,,2007
,Destilado alcoólico simples de bagaceira,,2007
,Vinho acidificado,,2007
,Mosto parcialmente fermentado,,2007
,Outros derivados,,2007
Total,Total,390612839.0,2007
,VINHO DE MESA,287506811.0,2008
,Tinto,241057928.0,2008
,Branco,42942053.0,2008
,Rosado,3506830.0,2008
,VINHO FINO DE MESA (VINIFERA),47334501.0,2008
,Tinto,27583032.0,2008
,Branco,18812571.0,2008
,Rosado,938898.0,2008
,SUCO,35647994.0,2008
,Suco de uva integral,11817941.0,2008
,Suco de uva concentrado,23014646.0,2008
,Suco de uva adoçado,815407.0,2008
,Suco de uva orgânico,,2008
,Suco de uva reconstituído,,2008
,DERIVADOS,59622293.0,2008
,Espumante,88690.0,2008
,Espumante moscatel,1113462.0,2008
,Base espumante,220120.0,2008
,Base espumante moscatel,474721.0,2008
,Base Champenoise champanha,,2008
,Base Charmat champanha,,2008
,Bebida de uva,1082700.0,2008
,Polpa de uva,1188260.0,2008
,Mosto simples,53683415.0,2008
,Mosto concentrado,,2008
,Mosto de uva com bagaço,,2008
,Mosto dessulfitado,,2008
,Mistelas,2000.0,2008
,Néctar de uva,,2008
,Licorosos,,2008
,Compostos,,2008
,Jeropiga,,2008
,Filtrado,,2008
,Frisante,,2008
,Vinho leve,,2008
,Vinho licoroso,65650.0,2008
,Brandy,,2008
,Destilado,,2008
,Bagaceira,8500.0,2008
,Licor de bagaceira,,2008
,Vinagre,,2008
,Borra líquida,1679775.0,2008
,Borra seca,,2008
,Vinho Composto,,2008
,Pisco,,2008
,Vinho orgânico,15000.0,2008
,Espumante orgânico,,2008
,Destilado alcoólico simples de bagaceira,,2008
,Vinho acidificado,,2008
,Mosto parcialmente fermentado,,2008
,Outros derivados,,2008
Total,Total,430111599.0,2008
,VINHO DE MESA,205418206.0,2009
,Tinto,164143454.0,2009
,Branco,39211278.0,2009
,Rosado,2063474.0,2009
,VINHO FINO DE MESA (VINIFERA),39900568.0,2009
,Tinto,18209043.0,2009
,Branco,21366975.0,2009
,Rosado,324550.0,2009
,SUCO,39715098.0,2009
,Suco de uva integral,16034003.0,2009
,Suco de uva concentrado,23006457.0,2009
,Suco de uva adoçado,674638.0,2009
,Suco de uva orgânico,,2009
,Suco de uva reconstituído,,2009
,DERIVADOS,56787892.0,2009
,Espumante,,2009
,Espumante moscatel,1190500.0,2009
,Base espumante,335850.0,2009
,Base espumante moscatel,442150.0,2009
,Base Champenoise champanha,,2009
,Base Charmat champanha,,2009
,Bebida de uva,420.0,2009
,Polpa de uva,1352417.0,2009
,Mosto simples,53418555.0,2009
,Mosto concentrado,,2009
,Mosto de uva com bagaço,,2009
,Mosto dessulfitado,,2009
,Mistelas,3500.0,2009
,Néctar de uva,,2009
,Licorosos,38000.0,2009
,Compostos,,2009
,Jeropiga,,2009
,Filtrado,,2009
,Frisante,,2009
,Vinho leve,,2009
,Vinho licoroso,,2009
,Brandy,,2009
,Destilado,,2009
,Bagaceira,6500.0,2009
,Licor de bagaceira,,2009
,Vinagre,,2009
,Borra líquida,,2009
,Borra seca,,2009
,Vinho Composto,,2009
,Pisco,,2009
,Vinho orgânico,,2009
,Espumante orgânico,,2009
,Destilado alcoólico simples de bagaceira,,2009
,Vinho acidificado,,2009
,Mosto parcialmente fermentado,,2009
,Outros derivados,,2009
Total,Total,341821764.0,2009
,VINHO DE MESA,195267980.0,2010
,Tinto,157290088.0,2010
,Branco,35408083.0,2010
,Rosado,2569809.0,2010
,VINHO FINO DE MESA (VINIFERA),24805713.0,2010
,Tinto,11401406.0,2010
,Branco,13013027.0,2010
,Rosado,391280.0,2010
,SUCO,50125944.0,2010
,Suco de uva integral,26887259.0,2010
,Suco de uva concentrado,23238685.0,2010
,Suco de uva adoçado,,2010
,Suco de uva orgânico,,2010
,Suco de uva reconstituído,,2010
,DERIVADOS,51210756.0,2010
,Espumante,10125.0,2010
,Espumante moscatel,703393.0,2010
,Base espumante,,2010
,Base espumante moscatel,1144508.0,2010
,Base Champenoise champanha,92082.0,2010
,Base Charmat champanha,254000.0,2010
,Bebida de uva,7900.0,2010
,Polpa de uva,1951606.0,2010
,Mosto simples,45912040.0,2010
,Mosto concentrado,,2010
,Mosto de uva com bagaço,,2010
,Mosto dessulfitado,,2010
,Mistelas,,2010
,Néctar de uva,,2010
,Licorosos,,2010
,Compostos,,2010
,Jeropiga,69000.0,2010
,Filtrado,,2010
,Frisante,831000.0,2010
,Vinho leve,,2010
,Vinho licoroso,15000.0,2010
,Brandy,,2010
,Destilado,,2010
,Bagaceira,,2010
,Licor de bagaceira,,2010
,Vinagre,5817.0,2010
,Borra líquida,64304.0,2010
,Borra seca,149981.0,2010
,Vinho Composto,,2010
,Pisco,,2010
,Vinho orgânico,,2010
,Espumante orgânico,,2010
,Destilado alcoólico simples de bagaceira,,2010
,Vinho acidificado,,2010
,Mosto parcialmente fermentado,,2010
,Outros derivados,,2010
Total,Total,321410393.0,2010
,VINHO DE MESA,257840749.0,2011
,Tinto,210113358.0,2011
,Branco,46007504.0,2011
,Rosado,1719887.0,2011
